Datum,Temperatur (°C),Feuchtigkeit (°C),Druck (hPa),RSSI (dBm),Spannung (V),Beschleunigung X (g),Beschleunigung Y (g),Beschleunigung Z (g),Bewegungszähler (Bewegungen),TX-Leistung (dBm),Messsequenznummer
2026-01-29 08:50:26,48.26,77.8,,,3.196,0.124,-0.004,1.024,32,4,6011
2026-01-29 08:54:56,48.65,78.81,,,3.203,0.128,-0.004,1.02,32,4,6116
2026-01-29 08:54:58,48.64,78.83,,,3.203,0.132,-0.008,1.024,32,4,6117
2026-01-29 08:55:01,48.65,78.83,,,3.203,0.132,-0.004,1.016,32,4,6118
2026-01-29 08:55:04,48.65,78.85,,,3.203,0.124,0,1.012,32,4,6119
2026-01-29 08:55:06,48.67,78.84,,,3.203,0.128,0,1.02,32,4,6120
2026-01-29 08:59:16,49.02,79.89,,,3.21,0.128,-0.008,1.02,32,4,6217
2026-01-29 08:59:18,49.01,79.89,,,3.206,0.128,-0.008,1.008,32,4,6218
2026-01-29 08:59:21,49.01,79.89,,,3.206,0.136,0,1.016,32,4,6219
2026-01-29 08:59:24,49.03,79.92,,,3.206,0.132,0,1.02,32,4,6220
2026-01-29 08:59:29,49.03,79.96,,,3.206,0.128,0,1.016,32,4,6222
2026-01-29 08:59:34,49.04,79.98,,,3.206,0.14,-0.004,1.024,32,4,6224
2026-01-29 09:04:34,49.49,80.89,,,3.206,0.132,0,1.02,32,4,6341
2026-01-29 09:06:07,49.67,81.14,,,3.203,0.124,-0.004,1.02,32,4,6377
2026-01-29 09:06:11,49.66,81.16,,,3.203,0.132,-0.004,1.02,32,4,6378
2026-01-29 09:09:08,49.99,81.61,,,3.199,0.132,-0.004,1.012,32,4,6447
2026-01-29 09:09:12,50,81.63,,,3.199,0.128,0,1.02,32,4,6449
2026-01-29 09:14:13,50.59,82.25,,,3.206,0.132,0.004,1.02,32,4,6566
2026-01-29 09:15:25,50.74,82.4,,,3.203,0.132,0,1.02,32,4,6594
2026-01-29 09:15:27,50.73,82.4,,,3.203,0.136,0.008,1.012,32,4,6595
2026-01-29 09:15:32,50.74,82.43,,,3.203,0.132,0.004,1.008,32,4,6597
2026-01-29 09:15:35,50.74,82.42,,,3.203,0.132,0.004,1.016,32,4,6598
2026-01-29 09:15:37,50.75,82.41,,,3.203,0.128,0,1.02,32,4,6599
2026-01-29 09:15:40,50.75,82.44,,,3.203,0.136,0,1.024,32,4,6600
2026-01-29 09:20:41,51.38,82.94,,,3.206,0.116,-0.024,1.028,32,4,6717
2026-01-29 09:25:41,52,83.29,,,3.206,0.116,-0.028,1.024,32,4,6834
2026-01-29 09:30:43,52.58,83.41,,,3.21,0.12,-0.028,1.02,32,4,6951
2026-01-29 09:35:45,53.07,83.4,,,3.21,0.112,-0.02,1.028,32,4,7069
2026-01-29 09:40:46,53.51,83.25,,,3.206,0.112,-0.028,1.028,32,4,7186
2026-01-29 09:44:58,53.79,83.13,,,3.206,0.112,-0.024,1.028,32,4,7284
2026-01-29 09:45:01,53.81,83.12,,,3.206,0.112,-0.028,1.024,32,4,7285
2026-01-29 09:45:03,53.81,83.11,,,3.206,0.112,-0.028,1.032,32,4,7286
2026-01-29 09:45:06,53.82,83.13,,,3.206,0.12,-0.024,1.032,32,4,7287
2026-01-29 09:45:08,53.81,83.1,,,3.206,0.112,-0.028,1.036,32,4,7288
2026-01-29 09:45:11,53.82,83.1,,,3.206,0.112,-0.02,1.028,32,4,7289
2026-01-29 09:45:14,53.83,83.1,,,3.206,0.112,-0.02,1.028,32,4,7290
2026-01-29 09:50:14,53.92,85.04,,,3.196,-0.388,-0.952,0.268,34,4,7407
2026-01-29 09:55:14,54.28,85.66,,,3.196,-0.38,-0.956,0.272,34,4,7524
2026-01-29 10:00:15,54.79,85.9,,,3.206,-0.392,-0.956,0.272,34,4,7641
2026-01-29 10:05:16,55.33,86.03,,,3.203,-0.384,-0.964,0.264,34,4,7758
2026-01-29 10:10:17,55.82,86.15,,,3.196,-0.376,-0.952,0.272,34,4,7875
2026-01-29 10:10:22,55.84,86.15,,,3.196,-0.38,-0.956,0.276,34,4,7877
2026-01-29 10:10:24,55.84,86.15,,,3.196,-0.38,-0.952,0.276,34,4,7878
2026-01-29 10:10:27,55.84,86.16,,,3.196,-0.38,-0.952,0.268,34,4,7879
2026-01-29 10:10:30,55.85,86.17,,,3.196,-0.38,-0.952,0.264,34,4,7880
2026-01-29 10:10:32,55.85,86.16,,,3.196,-0.38,-0.956,0.272,34,4,7881
2026-01-29 10:15:33,56.3,86.23,,,3.206,-0.38,-0.956,0.268,34,4,7998
2026-01-29 10:19:09,56.59,86.28,,,3.206,-0.384,-0.956,0.272,34,4,8082
2026-01-29 10:19:11,56.6,86.28,,,3.206,-0.38,-0.956,0.268,34,4,8083
2026-01-29 10:19:14,56.58,86.27,,,3.206,-0.376,-0.952,0.272,34,4,8084
2026-01-29 10:19:16,56.58,86.28,,,3.206,-0.376,-0.952,0.268,34,4,8085
2026-01-29 10:19:19,56.61,86.28,,,3.206,-0.376,-0.956,0.268,34,4,8086
2026-01-29 10:23:54,56.95,86.32,,,3.206,-0.38,-0.96,0.276,34,4,8193
2026-01-29 10:23:57,56.94,86.3,,,3.206,-0.38,-0.952,0.272,34,4,8194
2026-01-29 10:23:59,56.96,86.31,,,3.206,-0.376,-0.956,0.264,34,4,8195
2026-01-29 10:24:02,56.96,86.32,,,3.206,-0.38,-0.952,0.272,34,4,8196
2026-01-29 10:24:05,56.96,86.31,,,3.206,-0.384,-0.956,0.268,34,4,8197
2026-01-29 10:24:07,56.95,86.31,,,3.206,-0.38,-0.956,0.272,34,4,8198
2026-01-29 10:24:09,56.96,86.31,,,3.206,-0.376,-0.956,0.276,34,4,8199
2026-01-29 10:29:10,57.29,86.31,,,3.203,-0.38,-0.96,0.276,34,4,8316
2026-01-29 10:34:11,57.6,86.32,,,3.21,-0.38,-0.956,0.272,34,4,8433
2026-01-29 10:39:11,57.88,86.3,,,3.199,-0.38,-0.952,0.28,34,4,8550
2026-01-29 10:44:04,58.1,86.27,,,3.203,-0.38,-0.96,0.276,34,4,8664
2026-01-29 10:44:07,58.11,86.24,,,3.203,-0.376,-0.952,0.28,34,4,8665
2026-01-29 10:44:10,58.1,86.29,,,3.203,-0.38,-0.96,0.272,34,4,8666
2026-01-29 10:44:12,58.11,86.28,,,3.203,-0.376,-0.952,0.28,34,4,8667
2026-01-29 10:44:15,58.13,86.27,,,3.203,-0.38,-0.96,0.272,34,4,8668
2026-01-29 10:44:18,58.12,86.28,,,3.203,-0.38,-0.956,0.272,34,4,8669
2026-01-29 10:49:18,58.34,86.24,,,3.199,-0.38,-0.956,0.272,34,4,8786
2026-01-29 10:54:19,58.51,86.2,,,3.196,-0.376,-0.952,0.276,34,4,8903
2026-01-29 10:54:29,58.52,86.2,,,3.196,-0.376,-0.948,0.276,34,4,8907
2026-01-29 10:54:32,58.51,86.2,,,3.196,-0.376,-0.96,0.276,34,4,8908
2026-01-29 10:54:34,58.51,86.2,,,3.196,-0.38,-0.956,0.276,34,4,8909
2026-01-29 10:54:37,58.52,86.18,,,3.196,-0.376,-0.952,0.272,34,4,8910
2026-01-29 10:54:39,58.51,86.19,,,3.196,-0.372,-0.952,0.276,34,4,8911
2026-01-29 10:54:42,58.53,86.19,,,3.196,-0.38,-0.948,0.268,34,4,8912
2026-01-29 10:54:44,58.51,86.19,,,3.196,-0.368,-0.952,0.28,34,4,8913
2026-01-29 10:54:47,58.52,86.19,,,3.196,-0.384,-0.952,0.272,34,4,8914
2026-01-29 10:59:48,58.69,86.12,,,3.199,-0.372,-0.952,0.284,34,4,9031
2026-01-29 11:04:48,58.85,86.11,,,3.199,-0.384,-0.952,0.28,34,4,9148
2026-01-29 11:07:51,58.94,86.09,,,3.206,-0.376,-0.948,0.28,44,4,9219
2026-01-29 11:07:53,58.94,86.09,,,3.206,-0.368,-0.952,0.284,44,4,9220
2026-01-29 11:07:56,58.94,86.09,,,3.206,-0.372,-0.948,0.288,44,4,9221
2026-01-29 11:07:58,58.94,86.1,,,3.206,-0.368,-0.956,0.288,44,4,9222
2026-01-29 11:08:01,58.93,86.11,,,3.206,-0.38,-0.96,0.276,44,4,9223
2026-01-29 11:08:04,58.94,86.09,,,3.206,-0.376,-0.952,0.284,44,4,9224
2026-01-29 11:08:06,58.93,86.07,,,3.206,-0.376,-0.956,0.284,44,4,9225
2026-01-29 11:08:09,58.95,86.11,,,3.203,-0.368,-0.948,0.28,44,4,9226
2026-01-29 11:08:11,58.94,86.09,,,3.203,-0.364,-0.952,0.288,44,4,9227
2026-01-29 11:08:14,58.96,86.09,,,3.203,-0.368,-0.956,0.28,44,4,9228
2026-01-29 11:08:17,58.96,86.08,,,3.203,-0.368,-0.956,0.28,44,4,9229
2026-01-29 11:08:19,58.95,86.09,,,3.203,-0.376,-0.956,0.276,44,4,9230
2026-01-29 11:08:22,58.94,86.08,,,3.203,-0.372,-0.96,0.284,44,4,9231
2026-01-29 11:08:24,58.95,86.1,,,3.203,-0.372,-0.944,0.284,44,4,9232
2026-01-29 11:08:27,58.96,86.1,,,3.203,-0.376,-0.952,0.276,44,4,9233
2026-01-29 11:08:30,58.96,86.1,,,3.203,-0.38,-0.948,0.284,44,4,9234
2026-01-29 11:08:32,58.96,86.12,,,3.203,-0.368,-0.956,0.284,44,4,9235
2026-01-29 11:08:35,58.96,86.1,,,3.203,-0.372,-0.952,0.28,44,4,9236
2026-01-29 11:08:37,58.96,86.08,,,3.203,-0.368,-0.96,0.288,44,4,9237
2026-01-29 11:08:39,58.95,86.1,,,3.203,-0.372,-0.96,0.284,44,4,9238
2026-01-29 11:08:42,58.97,86.1,,,3.203,-0.376,-0.952,0.284,44,4,9239
2026-01-29 11:08:45,58.97,86.09,,,3.203,-0.372,-0.948,0.28,44,4,9240
2026-01-29 11:08:48,58.97,86.09,,,3.203,-0.372,-0.952,0.284,44,4,9241
2026-01-29 11:08:50,58.96,86.08,,,3.203,-0.364,-0.952,0.292,44,4,9242
2026-01-29 11:08:55,58.98,86.08,,,3.203,-0.372,-0.952,0.288,44,4,9244
2026-01-29 11:08:58,58.96,86.09,,,3.203,-0.368,-0.956,0.284,44,4,9245
2026-01-29 11:09:00,58.98,86.08,,,3.203,-0.376,-0.952,0.288,44,4,9246
2026-01-29 11:09:03,58.98,86.08,,,3.203,-0.376,-0.948,0.292,44,4,9247
2026-01-29 11:09:05,58.99,86.09,,,3.203,-0.376,-0.952,0.284,44,4,9248
2026-01-29 11:09:08,58.96,86.1,,,3.206,-0.376,-0.956,0.284,44,4,9249
2026-01-29 11:09:11,58.97,86.07,,,3.206,-0.364,-0.956,0.28,44,4,9250
2026-01-29 11:09:13,58.97,86.09,,,3.206,-0.372,-0.956,0.284,44,4,9251
2026-01-29 11:09:16,58.98,86.1,,,3.206,-0.368,-0.956,0.284,44,4,9252
2026-01-29 11:09:18,58.98,86.11,,,3.206,-0.372,-0.952,0.284,44,4,9253
2026-01-29 11:09:21,58.99,86.1,,,3.206,-0.376,-0.956,0.28,44,4,9254
2026-01-29 11:09:24,58.99,86.08,,,3.206,-0.372,-0.952,0.292,44,4,9255
2026-01-29 11:09:26,58.98,86.07,,,3.206,-0.368,-0.956,0.28,44,4,9256
2026-01-29 11:09:29,58.99,86.08,,,3.206,-0.372,-0.952,0.276,44,4,9257
2026-01-29 11:09:31,58.99,86.09,,,3.206,-0.376,-0.956,0.28,44,4,9258
2026-01-29 11:09:34,58.97,86.08,,,3.206,-0.376,-0.948,0.284,44,4,9259
2026-01-29 11:09:39,59,86.09,,,3.206,-0.372,-0.956,0.28,44,4,9261
2026-01-29 11:09:42,59,86.1,,,3.206,-0.212,-0.792,0.484,45,4,9262
2026-01-29 11:09:46,59,86.09,,,3.206,-0.456,-0.936,0.084,53,4,9264
2026-01-29 11:09:49,59.01,86.09,,,3.206,-0.408,-0.956,0.184,53,4,9265
2026-01-29 11:09:52,58.99,86.09,,,3.206,-0.412,-0.96,0.188,53,4,9266
2026-01-29 11:09:54,59,86.09,,,3.206,-0.412,-0.96,0.18,53,4,9267
2026-01-29 11:09:57,59,86.08,,,3.206,-0.412,-0.956,0.188,53,4,9268
2026-01-29 11:09:59,59.01,86.08,,,3.206,-0.408,-0.96,0.188,53,4,9269
2026-01-29 11:10:02,59.02,86.09,,,3.206,-0.412,-0.956,0.184,53,4,9270
2026-01-29 11:10:05,59.01,86.09,,,3.206,-0.408,-0.952,0.184,53,4,9271
2026-01-29 11:10:07,59,86.08,,,3.206,-0.412,-0.956,0.18,53,4,9272
2026-01-29 11:10:10,59.01,86.07,,,3.199,-0.412,-0.952,0.188,53,4,9273
2026-01-29 11:10:12,59.01,86.05,,,3.199,-0.408,-0.952,0.184,53,4,9274
2026-01-29 11:10:15,59.01,86.07,,,3.199,-0.416,-0.96,0.18,53,4,9275
2026-01-29 11:10:17,59.02,86.08,,,3.199,-0.412,-0.952,0.184,53,4,9276
2026-01-29 11:10:20,59.01,86.07,,,3.199,-0.42,-0.952,0.184,53,4,9277
2026-01-29 11:10:22,59.02,86.07,,,3.199,-0.408,-0.96,0.188,53,4,9278
2026-01-29 11:15:23,59.18,86.06,,,3.206,-0.356,-0.948,0.304,57,4,9395
2026-01-29 11:16:30,59.23,86.09,,,3.196,-0.36,-0.944,0.312,57,4,9421
2026-01-29 11:16:33,59.24,86.07,,,3.196,-0.36,-0.952,0.296,57,4,9422
2026-01-29 11:16:36,59.23,86.08,,,3.196,-0.356,-0.952,0.304,57,4,9423
2026-01-29 11:16:40,59.24,86.09,,,3.196,-0.364,-0.948,0.304,57,4,9425
2026-01-29 11:16:43,59.24,86.09,,,3.196,-0.36,-0.956,0.304,57,4,9426
2026-01-29 11:16:46,59.24,86.07,,,3.196,-0.36,-0.952,0.3,57,4,9427
2026-01-29 11:16:48,59.27,86.09,,,3.196,-0.36,-0.948,0.3,57,4,9428
2026-01-29 11:19:20,59.01,85.84,,,3.203,0.18,-0.22,1.004,75,4,9487
2026-01-29 11:19:22,59.01,85.89,,,3.203,0.176,-0.224,1.008,75,4,9488
2026-01-29 11:19:25,58.99,85.94,,,3.203,0.18,-0.216,1.008,75,4,9489
2026-01-29 11:19:27,58.99,85.98,,,3.203,0.18,-0.224,1.004,75,4,9490
2026-01-29 11:24:28,58.91,87.38,,,3.21,0.184,-0.224,1.004,75,4,9607
2026-01-29 11:24:56,58.93,87.32,,,3.21,0.184,-0.216,1.004,75,4,9618
2026-01-29 11:24:59,58.92,87.34,,,3.21,0.18,-0.228,1.004,75,4,9619
2026-01-29 11:25:02,58.93,87.33,,,3.21,0.188,-0.22,1,75,4,9620
2026-01-29 11:25:07,58.93,87.31,,,3.21,0.176,-0.232,1.012,75,4,9622
2026-01-29 11:25:09,58.92,87.29,,,3.21,0.188,-0.22,1,75,4,9623
2026-01-29 11:25:12,58.92,87.28,,,3.21,0.18,-0.22,1.004,75,4,9624
2026-01-29 11:25:17,58.94,87.29,,,3.203,0.188,-0.216,1.004,75,4,9626
2026-01-29 11:25:19,58.93,87.26,,,3.203,0.18,-0.224,1.004,75,4,9627
2026-01-29 11:25:22,58.93,87.26,,,3.203,0.184,-0.224,1.008,75,4,9628
2026-01-29 11:28:32,59.07,86.47,,,3.206,0.188,-0.228,1.008,76,4,9702
2026-01-29 11:28:35,59.05,86.45,,,3.206,0.188,-0.216,1,76,4,9703
2026-01-29 11:28:37,59.07,86.43,,,3.206,0.176,-0.22,1,76,4,9704
2026-01-29 11:28:40,59.07,86.42,,,3.206,0.184,-0.228,1,76,4,9705
2026-01-29 11:28:45,59.08,86.39,,,3.206,0.196,-0.228,1.02,76,4,9707
2026-01-29 11:28:48,59.07,86.36,,,3.206,0.196,-0.244,0.98,78,4,9708
2026-01-29 11:28:50,59.07,86.36,,,3.206,0.184,-0.228,1.008,80,4,9709
2026-01-29 11:28:53,59.07,86.34,,,3.206,0.18,-0.224,0.996,80,4,9710
2026-01-29 11:28:55,59.08,86.3,,,3.206,0.176,-0.228,1,80,4,9711
2026-01-29 11:28:58,59.09,86.27,,,3.206,0.192,-0.232,1,82,4,9712
2026-01-29 11:29:01,59.08,86.27,,,3.206,0.168,-0.228,1,82,4,9713
2026-01-29 11:29:06,59.08,85.53,,,3.206,0.26,-0.284,0.98,85,4,9715
2026-01-29 11:29:08,59.09,85.5,,,3.206,0.244,-0.296,0.98,86,4,9716
2026-01-29 11:29:11,59.08,85.58,,,3.206,0.26,-0.292,0.976,86,4,9717
2026-01-29 11:29:14,59.07,85.67,,,3.206,0.248,-0.304,0.992,87,4,9718
2026-01-29 11:29:16,59.08,85.76,,,3.206,0.268,-0.28,0.972,89,4,9719
2026-01-29 11:29:18,59.09,85.78,,,3.199,0.264,-0.324,0.964,90,4,9720
2026-01-29 11:29:21,59.09,85.83,,,3.199,0.268,-0.32,0.964,90,4,9721
2026-01-29 11:29:23,59.09,85.84,,,3.199,0.264,-0.316,0.972,90,4,9722
2026-01-29 11:29:26,59.1,85.85,,,3.199,0.268,-0.312,0.968,90,4,9723
2026-01-29 11:29:29,59.08,85.9,,,3.199,0.268,-0.32,0.968,90,4,9724
2026-01-29 11:29:31,59.08,85.9,,,3.199,0.264,-0.324,0.96,90,4,9725
2026-01-29 11:29:34,59.08,85.93,,,3.199,0.268,-0.32,0.968,90,4,9726
2026-01-29 11:29:36,59.1,85.95,,,3.199,0.264,-0.32,0.968,90,4,9727
2026-01-29 11:29:40,59.09,85.96,,,3.199,0.268,-0.312,0.976,90,4,9728
2026-01-29 11:29:44,59.1,85.98,,,3.199,0.268,-0.32,0.976,90,4,9730
2026-01-29 11:29:47,59.12,85.98,,,3.199,0.268,-0.32,0.972,90,4,9731
2026-01-29 11:29:49,59.11,85.99,,,3.199,0.26,-0.316,0.972,90,4,9732
2026-01-29 11:29:52,59.1,85.97,,,3.199,0.264,-0.316,0.972,90,4,9733
2026-01-29 11:29:55,59.12,85.99,,,3.199,0.268,-0.32,0.964,90,4,9734
2026-01-29 11:29:57,59.12,86.02,,,3.199,0.268,-0.32,0.972,90,4,9735
2026-01-29 11:30:00,59.12,85.99,,,3.199,0.264,-0.32,0.972,90,4,9736
2026-01-29 11:30:03,59.11,85.99,,,3.199,0.268,-0.32,0.964,90,4,9737
2026-01-29 11:30:07,59.14,85.99,,,3.199,0.268,-0.316,0.96,90,4,9739
2026-01-29 11:30:10,59.14,85.99,,,3.199,0.264,-0.324,0.968,90,4,9740
2026-01-29 11:30:13,59.14,85.96,,,3.199,0.264,-0.32,0.976,90,4,9741
2026-01-29 11:30:17,59.15,85.95,,,3.196,0.268,-0.32,0.968,90,4,9743
2026-01-29 11:30:20,59.15,85.94,,,3.196,0.268,-0.324,0.972,90,4,9744
2026-01-29 11:30:23,59.16,85.9,,,3.196,0.272,-0.324,0.972,90,4,9745
2026-01-29 11:30:25,59.17,85.9,,,3.196,0.264,-0.324,0.968,90,4,9746
2026-01-29 11:30:28,59.17,85.89,,,3.196,0.268,-0.324,0.968,90,4,9747
2026-01-29 11:30:30,59.18,85.89,,,3.196,0.264,-0.316,0.972,90,4,9748
2026-01-29 11:30:33,59.19,85.87,,,3.196,0.264,-0.324,0.968,90,4,9749
2026-01-29 11:30:36,59.21,85.84,,,3.196,0.268,-0.32,0.972,90,4,9750
2026-01-29 11:30:38,59.18,85.84,,,3.196,0.264,-0.32,0.964,90,4,9751
2026-01-29 11:30:41,59.21,85.83,,,3.196,0.264,-0.32,0.968,90,4,9752
2026-01-29 11:30:43,59.21,85.82,,,3.196,0.26,-0.316,0.976,90,4,9753
2026-01-29 11:30:46,59.21,85.78,,,3.196,0.272,-0.316,0.976,90,4,9754
2026-01-29 11:30:49,59.21,85.76,,,3.196,0.264,-0.32,0.976,90,4,9755
2026-01-29 11:30:51,59.23,85.72,,,3.196,0.264,-0.316,0.964,90,4,9756
2026-01-29 11:30:54,59.24,85.72,,,3.196,0.264,-0.324,0.968,90,4,9757
2026-01-29 11:30:56,59.24,85.7,,,3.196,0.264,-0.324,0.972,90,4,9758
2026-01-29 11:30:58,59.24,85.67,,,3.196,0.268,-0.32,0.972,90,4,9759
2026-01-29 11:31:01,59.26,85.67,,,3.196,0.264,-0.324,0.976,90,4,9760
2026-01-29 11:31:04,59.26,85.63,,,3.196,0.268,-0.324,0.968,90,4,9761
2026-01-29 11:31:06,59.28,85.65,,,3.196,0.272,-0.32,0.972,90,4,9762
2026-01-29 11:31:09,59.27,85.63,,,3.196,0.272,-0.316,0.968,90,4,9763
2026-01-29 11:31:14,59.29,85.57,,,3.196,0.264,-0.324,0.976,90,4,9765
2026-01-29 11:31:17,59.3,85.56,,,3.196,0.28,-0.408,0.968,91,4,9766
2026-01-29 11:31:19,59.32,85.54,,,3.206,0.28,-0.396,0.952,91,4,9767
2026-01-29 11:31:22,59.31,85.53,,,3.206,0.276,-0.388,0.944,91,4,9768
2026-01-29 11:31:24,59.31,85.5,,,3.206,0.288,-0.396,0.948,92,4,9769
2026-01-29 11:31:27,59.32,85.48,,,3.206,0.268,-0.392,0.936,93,4,9770
2026-01-29 11:31:30,59.34,85.47,,,3.206,0.28,-0.544,0.9,94,4,9771
2026-01-29 11:31:33,59.34,85.22,,,3.206,0.272,-0.364,0.952,95,4,9772
2026-01-29 11:31:37,59.36,84.8,,,3.206,0.284,-0.38,0.948,95,4,9774
2026-01-29 11:31:40,59.38,84.84,,,3.206,0.216,-0.312,0.968,96,4,9775
2026-01-29 11:31:43,59.37,84.69,,,3.206,0.328,-0.572,0.84,97,4,9776
2026-01-29 11:31:45,59.39,84.6,,,3.206,0.364,-0.572,0.84,99,4,9777
2026-01-29 11:31:47,59.39,84.45,,,3.206,0.36,-0.596,0.868,99,4,9778
2026-01-29 11:31:50,59.39,84.45,,,3.206,0.328,-0.616,0.808,99,4,9779
2026-01-29 11:31:53,59.41,84.47,,,3.206,0.36,-0.572,0.844,100,4,9780
2026-01-29 11:31:55,59.4,84.51,,,3.206,0.476,-0.612,0.628,102,4,9781
2026-01-29 11:31:58,59.42,84.54,,,3.206,0.352,-0.576,0.832,104,4,9782
2026-01-29 11:32:00,59.42,84.51,,,3.206,0.352,-0.556,0.844,107,4,9783
2026-01-29 11:32:03,59.43,84.51,,,3.206,0.368,-0.532,0.828,108,4,9784
2026-01-29 11:32:05,59.44,84.5,,,3.206,0.348,-0.508,0.876,110,4,9785
2026-01-29 11:32:08,59.46,84.49,,,3.206,0.368,-0.556,0.832,110,4,9786
2026-01-29 11:32:11,59.46,84.47,,,3.206,0.368,-0.548,0.836,111,4,9787
2026-01-29 11:32:13,59.47,84.44,,,3.206,0.336,-0.476,0.872,115,4,9788
2026-01-29 11:32:16,59.48,84.41,,,3.206,0.32,-0.484,0.876,115,4,9789
2026-01-29 11:32:18,59.48,84.37,,,3.196,0.332,-0.484,0.916,116,4,9790
2026-01-29 11:32:21,59.5,84.37,,,3.196,0.324,-0.48,0.896,117,4,9791
2026-01-29 11:32:24,59.49,84.35,,,3.196,0.324,-0.48,0.896,118,4,9792
2026-01-29 11:32:26,59.5,84.32,,,3.196,0.344,-0.476,0.88,119,4,9793
2026-01-29 11:32:29,59.52,84.31,,,3.196,0.316,-0.492,0.884,121,4,9794
2026-01-29 11:32:31,59.54,84.29,,,3.196,0.352,-0.564,0.836,123,4,9795
2026-01-29 11:32:34,59.53,84.25,,,3.196,0.364,-0.572,0.832,123,4,9796
2026-01-29 11:32:36,59.56,84.24,,,3.196,0.356,-0.576,0.84,123,4,9797
2026-01-29 11:32:39,59.57,84.2,,,3.196,0.356,-0.576,0.836,123,4,9798
2026-01-29 11:32:41,59.56,84.16,,,3.196,0.352,-0.572,0.836,123,4,9799
2026-01-29 11:32:44,59.57,84.15,,,3.196,0.352,-0.572,0.832,123,4,9800
2026-01-29 11:32:47,59.59,84.15,,,3.196,0.36,-0.568,0.832,123,4,9801
2026-01-29 11:32:52,59.6,84.09,,,3.196,0.352,-0.584,0.832,123,4,9803
2026-01-29 11:32:54,59.6,84.05,,,3.196,0.36,-0.568,0.832,123,4,9804
2026-01-29 11:32:57,59.64,84.04,,,3.196,0.352,-0.568,0.844,123,4,9805
2026-01-29 11:33:00,59.64,83.98,,,3.196,0.356,-0.572,0.832,123,4,9806
2026-01-29 11:33:05,59.64,83.94,,,3.196,0.352,-0.572,0.84,123,4,9808
2026-01-29 11:33:07,59.67,83.92,,,3.196,0.352,-0.568,0.836,123,4,9809
2026-01-29 11:33:10,59.67,83.9,,,3.196,0.352,-0.564,0.836,123,4,9810
2026-01-29 11:33:15,59.69,83.85,,,3.196,0.348,-0.572,0.84,123,4,9812
2026-01-29 11:33:18,59.71,83.83,,,3.206,0.348,-0.576,0.84,123,4,9813
2026-01-29 11:33:20,59.71,83.8,,,3.206,0.356,-0.576,0.836,123,4,9814
2026-01-29 11:33:23,59.72,83.78,,,3.206,0.356,-0.576,0.836,123,4,9815
2026-01-29 11:33:25,59.72,83.74,,,3.206,0.352,-0.568,0.836,123,4,9816
2026-01-29 11:37:37,60.61,81.86,,,3.206,0.356,-0.568,0.828,124,4,9914
2026-01-29 11:37:39,60.61,81.85,,,3.206,0.352,-0.58,0.84,124,4,9915
2026-01-29 11:37:42,60.62,81.83,,,3.206,0.36,-0.576,0.828,124,4,9916
2026-01-29 11:37:45,60.64,81.83,,,3.206,0.352,-0.568,0.84,124,4,9917
2026-01-29 11:37:47,60.65,81.83,,,3.206,0.36,-0.58,0.836,124,4,9918
2026-01-29 11:37:50,60.65,81.79,,,3.206,0.352,-0.568,0.84,124,4,9919
2026-01-29 11:37:52,60.65,81.79,,,3.206,0.352,-0.572,0.836,124,4,9920
2026-01-29 11:37:55,60.67,81.78,,,3.206,0.356,-0.576,0.836,124,4,9921
2026-01-29 11:41:26,61.27,80.76,,,3.196,0.356,-0.572,0.84,124,4,10003
2026-01-29 11:41:29,61.27,80.73,,,3.196,0.352,-0.572,0.844,124,4,10004
2026-01-29 11:41:31,61.28,80.72,,,3.196,0.356,-0.576,0.836,124,4,10005
2026-01-29 11:41:34,61.28,80.71,,,3.196,0.352,-0.572,0.836,124,4,10006
2026-01-29 11:41:36,61.29,80.71,,,3.196,0.348,-0.568,0.84,124,4,10007
2026-01-29 11:41:39,61.3,80.69,,,3.196,0.36,-0.572,0.844,124,4,10008
2026-01-29 11:46:39,61.64,79.25,,,3.196,0.348,-0.58,0.84,124,4,10125
2026-01-29 11:51:40,61.34,79.14,,,3.206,0.348,-0.572,0.836,124,4,10242
2026-01-29 11:51:46,61.34,79.14,,,3.206,0.352,-0.572,0.844,124,4,10244
2026-01-29 11:51:50,61.32,79.1,,,3.206,0.356,-0.568,0.836,124,4,10246
2026-01-29 11:56:51,61.56,78.73,,,3.203,0.352,-0.572,0.836,124,4,10363
2026-01-29 12:01:52,61.92,78.24,,,3.21,0.344,-0.568,0.84,124,4,10480
2026-01-29 12:06:52,62.25,77.74,,,3.203,0.352,-0.572,0.84,124,4,10597
2026-01-29 12:11:53,62.47,77.32,,,3.199,0.352,-0.568,0.836,124,4,10714
2026-01-29 12:16:54,62.6,77,,,3.203,0.348,-0.58,0.832,124,4,10831
2026-01-29 12:21:55,62.68,76.78,,,3.199,0.348,-0.572,0.836,124,4,10948
2026-01-29 12:26:55,62.74,76.46,,,3.192,0.352,-0.576,0.836,124,4,11065
2026-01-29 12:31:56,62.79,76.14,,,3.206,0.356,-0.568,0.84,124,4,11182
2026-01-29 12:36:57,62.84,75.79,,,3.199,0.352,-0.572,0.84,124,4,11299
2026-01-29 12:41:58,62.88,75.49,,,3.206,0.348,-0.568,0.844,124,4,11416
2026-01-29 12:46:58,62.9,75.17,,,3.203,0.352,-0.572,0.832,124,4,11533
2026-01-29 12:51:59,62.92,74.85,,,3.196,0.352,-0.572,0.84,124,4,11650
